postback_date,network,campaign_id,skan_conversion_value,install_count
2025-12-25,Meta,fb_prospect_02,5.0,4
2025-12-25,Meta,fb_prospect_02,10.0,7
2025-12-25,Meta,fb_prospect_02,20.0,1
2025-12-25,Google App Campaigns,goog_ac_01,,5
2025-12-25,Google App Campaigns,goog_ac_02,,6
2025-12-25,Google Brand Search,goog_brand_01,0.0,3
2025-12-25,Google Brand Search,goog_brand_01,5.0,3
2025-12-25,Google Brand Search,goog_brand_01,10.0,2
2025-12-25,Google Brand Search,goog_brand_01,20.0,2
2025-12-25,Google Non-Brand Search,goog_search_01,0.0,3
2025-12-25,Google Non-Brand Search,goog_search_01,5.0,4
2025-12-25,Google Non-Brand Search,goog_search_01,10.0,2
2025-12-25,Google Non-Brand Search,goog_search_01,20.0,2
2025-12-25,Google Non-Brand Search,goog_search_01,40.0,1
2025-12-25,Google Non-Brand Search,goog_search_01,63.0,1
2025-12-25,TikTok,tiktok_upper_01,,6
2025-12-25,TikTok,tiktok_upper_02,0.0,7
2025-12-25,TikTok,tiktok_upper_02,5.0,4
2025-12-26,Meta,fb_prospect_01,0.0,5
2025-12-26,Meta,fb_prospect_01,5.0,2
2025-12-26,Meta,fb_prospect_01,10.0,6
2025-12-26,Meta,fb_prospect_01,20.0,3
2025-12-26,Meta,fb_prospect_02,0.0,1
2025-12-26,Meta,fb_prospect_02,5.0,5
2025-12-26,Meta,fb_prospect_02,10.0,4
2025-12-26,Meta,fb_prospect_02,20.0,2
2025-12-26,Meta,fb_prospect_02,40.0,1
2025-12-26,Meta,fb_prospect_02,63.0,1
2025-12-26,Google App Campaigns,goog_ac_01,,7
2025-12-26,Google App Campaigns,goog_ac_02,,8
2025-12-26,Google Brand Search,goog_brand_01,5.0,2
2025-12-26,Google Brand Search,goog_brand_01,10.0,4
2025-12-26,Google Brand Search,goog_brand_01,20.0,7
2025-12-26,Google Brand Search,goog_brand_01,40.0,3
2025-12-26,Google Brand Search,goog_brand_01,63.0,2
2025-12-26,Google Non-Brand Search,goog_search_01,0.0,1
2025-12-26,Google Non-Brand Search,goog_search_01,5.0,5
2025-12-26,Google Non-Brand Search,goog_search_01,10.0,8
2025-12-26,Google Non-Brand Search,goog_search_01,20.0,8
2025-12-26,Google Non-Brand Search,goog_search_01,40.0,1
2025-12-26,TikTok,tiktok_upper_01,,9
2025-12-26,TikTok,tiktok_upper_02,0.0,3
2025-12-26,TikTok,tiktok_upper_02,5.0,3
2025-12-26,TikTok,tiktok_upper_02,10.0,4
2025-12-27,Meta,fb_prospect_01,0.0,8
2025-12-27,Meta,fb_prospect_01,5.0,6
2025-12-27,Meta,fb_prospect_01,10.0,5
2025-12-27,Meta,fb_prospect_01,20.0,4
2025-12-27,Meta,fb_prospect_01,40.0,2
2025-12-27,Meta,fb_prospect_01,63.0,1
2025-12-27,Meta,fb_prospect_02,0.0,6
2025-12-27,Meta,fb_prospect_02,5.0,5
2025-12-27,Meta,fb_prospect_02,10.0,5
2025-12-27,Meta,fb_prospect_02,20.0,1
2025-12-27,Google App Campaigns,goog_ac_01,0.0,3
2025-12-27,Google App Campaigns,goog_ac_01,5.0,6
2025-12-27,Google App Campaigns,goog_ac_01,10.0,1
2025-12-27,Google App Campaigns,goog_ac_01,20.0,1
2025-12-27,Google App Campaigns,goog_ac_01,63.0,2
2025-12-27,Google App Campaigns,goog_ac_02,0.0,2
2025-12-27,Google App Campaigns,goog_ac_02,5.0,3
2025-12-27,Google App Campaigns,goog_ac_02,10.0,2
2025-12-27,Google App Campaigns,goog_ac_02,20.0,1
2025-12-27,Google App Campaigns,goog_ac_02,40.0,2
2025-12-27,Google App Campaigns,goog_ac_02,63.0,1
2025-12-27,Google Brand Search,goog_brand_01,0.0,5
2025-12-27,Google Brand Search,goog_brand_01,5.0,5
2025-12-27,Google Brand Search,goog_brand_01,10.0,3
2025-12-27,Google Brand Search,goog_brand_01,20.0,3
2025-12-27,Google Brand Search,goog_brand_01,63.0,1
2025-12-27,Google Non-Brand Search,goog_search_01,0.0,4
2025-12-27,Google Non-Brand Search,goog_search_01,5.0,7
2025-12-27,Google Non-Brand Search,goog_search_01,10.0,1
2025-12-27,Google Non-Brand Search,goog_search_01,20.0,2
2025-12-27,Google Non-Brand Search,goog_search_01,63.0,1
2025-12-27,TikTok,tiktok_upper_01,,6
2025-12-27,TikTok,tiktok_upper_02,,8
2025-12-28,Meta,fb_prospect_01,0.0,5
2025-12-28,Meta,fb_prospect_01,5.0,6
2025-12-28,Meta,fb_prospect_01,10.0,5
2025-12-28,Meta,fb_prospect_01,20.0,5
2025-12-28,Meta,fb_prospect_02,0.0,4
2025-12-28,Meta,fb_prospect_02,5.0,5
2025-12-28,Meta,fb_prospect_02,10.0,9
2025-12-28,Meta,fb_prospect_02,20.0,1
2025-12-28,Google App Campaigns,goog_ac_01,0.0,6
2025-12-28,Google App Campaigns,goog_ac_01,5.0,6
2025-12-28,Google App Campaigns,goog_ac_01,10.0,4
2025-12-28,Google App Campaigns,goog_ac_01,20.0,1
2025-12-28,Google App Campaigns,goog_ac_02,0.0,4
2025-12-28,Google App Campaigns,goog_ac_02,10.0,4
2025-12-28,Google App Campaigns,goog_ac_02,20.0,2
2025-12-28,Google App Campaigns,goog_ac_02,40.0,1
2025-12-28,Google Brand Search,goog_brand_01,0.0,6
2025-12-28,Google Brand Search,goog_brand_01,5.0,6
2025-12-28,Google Brand Search,goog_brand_01,10.0,2
2025-12-28,Google Brand Search,goog_brand_01,20.0,2
2025-12-28,Google Brand Search,goog_brand_01,63.0,2
2025-12-28,Google Non-Brand Search,goog_search_01,0.0,4
2025-12-28,Google Non-Brand Search,goog_search_01,5.0,5
2025-12-28,Google Non-Brand Search,goog_search_01,10.0,2
2025-12-28,Google Non-Brand Search,goog_search_01,20.0,3
2025-12-28,Google Non-Brand Search,goog_search_01,40.0,2
2025-12-28,TikTok,tiktok_upper_01,0.0,4
2025-12-28,TikTok,tiktok_upper_01,5.0,2
2025-12-28,TikTok,tiktok_upper_01,10.0,3
2025-12-28,TikTok,tiktok_upper_01,20.0,1
2025-12-28,TikTok,tiktok_upper_02,0.0,4
2025-12-28,TikTok,tiktok_upper_02,5.0,3
2025-12-28,TikTok,tiktok_upper_02,10.0,3
2025-12-28,TikTok,tiktok_upper_02,40.0,1
2025-12-29,Meta,fb_prospect_01,0.0,5
2025-12-29,Meta,fb_prospect_01,5.0,7
2025-12-29,Meta,fb_prospect_01,10.0,3
2025-12-29,Meta,fb_prospect_01,20.0,1
2025-12-29,Meta,fb_prospect_01,40.0,1
2025-12-29,Meta,fb_prospect_01,63.0,1
2025-12-29,Meta,fb_prospect_02,0.0,8
2025-12-29,Meta,fb_prospect_02,5.0,6
2025-12-29,Meta,fb_prospect_02,10.0,7
2025-12-29,Meta,fb_prospect_02,20.0,3
2025-12-29,Meta,fb_prospect_02,40.0,1
2025-12-29,Google App Campaigns,goog_ac_01,0.0,8
2025-12-29,Google App Campaigns,goog_ac_01,5.0,2
2025-12-29,Google App Campaigns,goog_ac_01,10.0,4
2025-12-29,Google App Campaigns,goog_ac_01,20.0,1
2025-12-29,Google App Campaigns,goog_ac_01,40.0,1
2025-12-29,Google App Campaigns,goog_ac_01,63.0,1
2025-12-29,Google App Campaigns,goog_ac_02,0.0,3
2025-12-29,Google App Campaigns,goog_ac_02,5.0,4
2025-12-29,Google App Campaigns,goog_ac_02,10.0,2
2025-12-29,Google App Campaigns,goog_ac_02,20.0,2
2025-12-29,Google Brand Search,goog_brand_01,0.0,1
2025-12-29,Google Brand Search,goog_brand_01,5.0,6
2025-12-29,Google Brand Search,goog_brand_01,10.0,4
2025-12-29,Google Brand Search,goog_brand_01,20.0,2
2025-12-29,Google Non-Brand Search,goog_search_01,0.0,4
2025-12-29,Google Non-Brand Search,goog_search_01,5.0,4
2025-12-29,Google Non-Brand Search,goog_search_01,10.0,3
2025-12-29,Google Non-Brand Search,goog_search_01,20.0,3
2025-12-29,Google Non-Brand Search,goog_search_01,63.0,2
2025-12-29,TikTok,tiktok_upper_01,0.0,5
2025-12-29,TikTok,tiktok_upper_01,5.0,3
2025-12-29,TikTok,tiktok_upper_01,10.0,2
2025-12-29,TikTok,tiktok_upper_01,20.0,2
2025-12-29,TikTok,tiktok_upper_02,,7
2025-12-30,Meta,fb_prospect_01,0.0,6
2025-12-30,Meta,fb_prospect_01,5.0,5
2025-12-30,Meta,fb_prospect_01,10.0,7
2025-12-30,Meta,fb_prospect_01,20.0,1
2025-12-30,Meta,fb_prospect_02,0.0,6
2025-12-30,Meta,fb_prospect_02,5.0,10
2025-12-30,Meta,fb_prospect_02,10.0,5
2025-12-30,Meta,fb_prospect_02,40.0,1
2025-12-30,Google App Campaigns,goog_ac_01,,8
2025-12-30,Google App Campaigns,goog_ac_02,0.0,4
2025-12-30,Google App Campaigns,goog_ac_02,5.0,2
2025-12-30,Google App Campaigns,goog_ac_02,10.0,2
2025-12-30,Google App Campaigns,goog_ac_02,20.0,2
2025-12-30,Google Brand Search,goog_brand_01,0.0,1
2025-12-30,Google Brand Search,goog_brand_01,5.0,2
2025-12-30,Google Brand Search,goog_brand_01,10.0,4
2025-12-30,Google Brand Search,goog_brand_01,20.0,4
2025-12-30,Google Brand Search,goog_brand_01,40.0,2
2025-12-30,Google Non-Brand Search,goog_search_01,0.0,3
2025-12-30,Google Non-Brand Search,goog_search_01,5.0,3
2025-12-30,Google Non-Brand Search,goog_search_01,10.0,5
2025-12-30,Google Non-Brand Search,goog_search_01,20.0,2
2025-12-30,Google Non-Brand Search,goog_search_01,63.0,2
2025-12-30,TikTok,tiktok_upper_01,0.0,5
2025-12-30,TikTok,tiktok_upper_01,5.0,3
2025-12-30,TikTok,tiktok_upper_01,10.0,2
2025-12-30,TikTok,tiktok_upper_02,0.0,8
2025-12-30,TikTok,tiktok_upper_02,5.0,2
2025-12-30,TikTok,tiktok_upper_02,20.0,2
2025-12-31,Meta,fb_prospect_01,,9
2025-12-31,Meta,fb_prospect_02,0.0,4
2025-12-31,Meta,fb_prospect_02,5.0,1
2025-12-31,Meta,fb_prospect_02,10.0,4
2025-12-31,Meta,fb_prospect_02,40.0,2
2025-12-31,Google App Campaigns,goog_ac_01,0.0,6
2025-12-31,Google App Campaigns,goog_ac_01,5.0,4
2025-12-31,Google App Campaigns,goog_ac_01,10.0,3
2025-12-31,Google App Campaigns,goog_ac_01,20.0,2
2025-12-31,Google App Campaigns,goog_ac_01,63.0,1
2025-12-31,Google App Campaigns,goog_ac_02,,3
2025-12-31,Google Brand Search,goog_brand_01,0.0,2
2025-12-31,Google Brand Search,goog_brand_01,5.0,2
2025-12-31,Google Brand Search,goog_brand_01,10.0,4
2025-12-31,Google Brand Search,goog_brand_01,20.0,3
2025-12-31,Google Brand Search,goog_brand_01,63.0,1
2025-12-31,Google Non-Brand Search,goog_search_01,0.0,4
2025-12-31,Google Non-Brand Search,goog_search_01,5.0,3
2025-12-31,Google Non-Brand Search,goog_search_01,10.0,5
2025-12-31,Google Non-Brand Search,goog_search_01,20.0,3
2025-12-31,Google Non-Brand Search,goog_search_01,40.0,1
2025-12-31,Google Non-Brand Search,goog_search_01,63.0,1
2025-12-31,TikTok,tiktok_upper_01,,6
2025-12-31,TikTok,tiktok_upper_02,0.0,6
2025-12-31,TikTok,tiktok_upper_02,5.0,3
2025-12-31,TikTok,tiktok_upper_02,10.0,1
2026-01-01,Meta,fb_prospect_01,0.0,3
2026-01-01,Meta,fb_prospect_01,5.0,3
2026-01-01,Meta,fb_prospect_01,10.0,6
2026-01-01,Meta,fb_prospect_01,20.0,1
2026-01-01,Meta,fb_prospect_01,40.0,2
2026-01-01,Meta,fb_prospect_01,63.0,1
2026-01-01,Meta,fb_prospect_02,0.0,3
2026-01-01,Meta,fb_prospect_02,5.0,3
2026-01-01,Meta,fb_prospect_02,10.0,6
2026-01-01,Meta,fb_prospect_02,20.0,4
2026-01-01,Meta,fb_prospect_02,40.0,1
2026-01-01,Google App Campaigns,goog_ac_01,0.0,1
2026-01-01,Google App Campaigns,goog_ac_01,5.0,4
2026-01-01,Google App Campaigns,goog_ac_01,10.0,3
2026-01-01,Google App Campaigns,goog_ac_01,20.0,2
2026-01-01,Google App Campaigns,goog_ac_02,0.0,2
2026-01-01,Google App Campaigns,goog_ac_02,5.0,4
2026-01-01,Google App Campaigns,goog_ac_02,10.0,3
2026-01-01,Google App Campaigns,goog_ac_02,40.0,1
2026-01-01,Google App Campaigns,goog_ac_02,63.0,1
2026-01-01,Google Brand Search,goog_brand_01,0.0,4
2026-01-01,Google Brand Search,goog_brand_01,5.0,3
2026-01-01,Google Brand Search,goog_brand_01,10.0,4
2026-01-01,Google Brand Search,goog_brand_01,20.0,2
2026-01-01,Google Brand Search,goog_brand_01,40.0,1
2026-01-01,Google Non-Brand Search,goog_search_01,0.0,1
2026-01-01,Google Non-Brand Search,goog_search_01,5.0,1
2026-01-01,Google Non-Brand Search,goog_search_01,10.0,3
2026-01-01,Google Non-Brand Search,goog_search_01,20.0,4
2026-01-01,Google Non-Brand Search,goog_search_01,63.0,2
2026-01-01,TikTok,tiktok_upper_01,,7
2026-01-01,TikTok,tiktok_upper_02,,8
2026-01-02,Meta,fb_prospect_01,0.0,8
2026-01-02,Meta,fb_prospect_01,5.0,7
2026-01-02,Meta,fb_prospect_01,10.0,10
2026-01-02,Meta,fb_prospect_01,20.0,1
2026-01-02,Meta,fb_prospect_01,63.0,1
2026-01-02,Meta,fb_prospect_02,0.0,5
2026-01-02,Meta,fb_prospect_02,5.0,7
2026-01-02,Meta,fb_prospect_02,10.0,5
2026-01-02,Meta,fb_prospect_02,20.0,2
2026-01-02,Google App Campaigns,goog_ac_01,0.0,3
2026-01-02,Google App Campaigns,goog_ac_01,5.0,1
2026-01-02,Google App Campaigns,goog_ac_01,10.0,6
2026-01-02,Google App Campaigns,goog_ac_01,20.0,2
2026-01-02,Google App Campaigns,goog_ac_02,0.0,4
2026-01-02,Google App Campaigns,goog_ac_02,5.0,5
2026-01-02,Google App Campaigns,goog_ac_02,10.0,2
2026-01-02,Google App Campaigns,goog_ac_02,63.0,1
2026-01-02,Google Brand Search,goog_brand_01,0.0,5
2026-01-02,Google Brand Search,goog_brand_01,5.0,4
2026-01-02,Google Brand Search,goog_brand_01,10.0,3
2026-01-02,Google Brand Search,goog_brand_01,20.0,3
2026-01-02,Google Brand Search,goog_brand_01,40.0,1
2026-01-02,Google Brand Search,goog_brand_01,63.0,1
2026-01-02,Google Non-Brand Search,goog_search_01,0.0,3
2026-01-02,Google Non-Brand Search,goog_search_01,5.0,4
2026-01-02,Google Non-Brand Search,goog_search_01,10.0,5
2026-01-02,Google Non-Brand Search,goog_search_01,20.0,5
2026-01-02,Google Non-Brand Search,goog_search_01,63.0,2
2026-01-02,TikTok,tiktok_upper_01,0.0,10
2026-01-02,TikTok,tiktok_upper_01,5.0,2
2026-01-02,TikTok,tiktok_upper_01,10.0,2
2026-01-02,TikTok,tiktok_upper_01,20.0,2
2026-01-02,TikTok,tiktok_upper_02,0.0,9
2026-01-02,TikTok,tiktok_upper_02,5.0,2
2026-01-02,TikTok,tiktok_upper_02,10.0,3
2026-01-02,TikTok,tiktok_upper_02,20.0,2
2026-01-03,Meta,fb_prospect_01,0.0,5
2026-01-03,Meta,fb_prospect_01,5.0,8
2026-01-03,Meta,fb_prospect_01,10.0,7
2026-01-03,Meta,fb_prospect_01,20.0,1
2026-01-03,Meta,fb_prospect_01,40.0,1
2026-01-03,Meta,fb_prospect_02,0.0,2
2026-01-03,Meta,fb_prospect_02,5.0,9
2026-01-03,Meta,fb_prospect_02,10.0,3
2026-01-03,Meta,fb_prospect_02,20.0,2
2026-01-03,Meta,fb_prospect_02,40.0,2
2026-01-03,Google App Campaigns,goog_ac_01,0.0,4
2026-01-03,Google App Campaigns,goog_ac_01,5.0,2
2026-01-03,Google App Campaigns,goog_ac_01,10.0,8
2026-01-03,Google App Campaigns,goog_ac_01,20.0,1
2026-01-03,Google App Campaigns,goog_ac_01,40.0,2
2026-01-03,Google App Campaigns,goog_ac_02,0.0,8
2026-01-03,Google App Campaigns,goog_ac_02,5.0,2
2026-01-03,Google App Campaigns,goog_ac_02,10.0,10
2026-01-03,Google App Campaigns,goog_ac_02,20.0,3
2026-01-03,Google App Campaigns,goog_ac_02,63.0,1
2026-01-03,Google Brand Search,goog_brand_01,0.0,4
2026-01-03,Google Brand Search,goog_brand_01,5.0,7
2026-01-03,Google Brand Search,goog_brand_01,10.0,8
2026-01-03,Google Brand Search,goog_brand_01,20.0,3
2026-01-03,Google Brand Search,goog_brand_01,40.0,2
2026-01-03,Google Non-Brand Search,goog_search_01,0.0,2
2026-01-03,Google Non-Brand Search,goog_search_01,5.0,6
2026-01-03,Google Non-Brand Search,goog_search_01,10.0,3
2026-01-03,Google Non-Brand Search,goog_search_01,20.0,6
2026-01-03,Google Non-Brand Search,goog_search_01,40.0,1
2026-01-03,Google Non-Brand Search,goog_search_01,63.0,4
2026-01-03,TikTok,tiktok_upper_01,0.0,5
2026-01-03,TikTok,tiktok_upper_01,5.0,4
2026-01-03,TikTok,tiktok_upper_01,10.0,4
2026-01-03,TikTok,tiktok_upper_01,20.0,1
2026-01-03,TikTok,tiktok_upper_02,0.0,9
2026-01-03,TikTok,tiktok_upper_02,5.0,2
2026-01-03,TikTok,tiktok_upper_02,10.0,2
2026-01-03,TikTok,tiktok_upper_02,20.0,1
2026-01-03,TikTok,tiktok_upper_02,40.0,1
2026-01-03,TikTok,tiktok_upper_02,63.0,3
2026-01-04,Meta,fb_prospect_01,0.0,11
2026-01-04,Meta,fb_prospect_01,5.0,7
2026-01-04,Meta,fb_prospect_01,10.0,8
2026-01-04,Meta,fb_prospect_01,20.0,2
2026-01-04,Meta,fb_prospect_01,40.0,1
2026-01-04,Meta,fb_prospect_02,0.0,7
2026-01-04,Meta,fb_prospect_02,5.0,9
2026-01-04,Meta,fb_prospect_02,10.0,14
2026-01-04,Meta,fb_prospect_02,20.0,2
2026-01-04,Meta,fb_prospect_02,40.0,2
2026-01-04,Meta,fb_prospect_02,63.0,1
2026-01-04,Google App Campaigns,goog_ac_01,0.0,10
2026-01-04,Google App Campaigns,goog_ac_01,5.0,3
2026-01-04,Google App Campaigns,goog_ac_01,10.0,2
2026-01-04,Google App Campaigns,goog_ac_01,20.0,1
2026-01-04,Google App Campaigns,goog_ac_01,40.0,2
2026-01-04,Google App Campaigns,goog_ac_01,63.0,1
2026-01-04,Google App Campaigns,goog_ac_02,0.0,5
2026-01-04,Google App Campaigns,goog_ac_02,5.0,3
2026-01-04,Google App Campaigns,goog_ac_02,10.0,9
2026-01-04,Google App Campaigns,goog_ac_02,20.0,1
2026-01-04,Google Brand Search,goog_brand_01,0.0,6
2026-01-04,Google Brand Search,goog_brand_01,5.0,6
2026-01-04,Google Brand Search,goog_brand_01,10.0,9
2026-01-04,Google Brand Search,goog_brand_01,20.0,6
2026-01-04,Google Brand Search,goog_brand_01,40.0,6
2026-01-04,Google Brand Search,goog_brand_01,63.0,2
2026-01-04,Google Non-Brand Search,goog_search_01,0.0,6
2026-01-04,Google Non-Brand Search,goog_search_01,5.0,8
2026-01-04,Google Non-Brand Search,goog_search_01,10.0,6
2026-01-04,Google Non-Brand Search,goog_search_01,20.0,4
2026-01-04,Google Non-Brand Search,goog_search_01,40.0,1
2026-01-04,Google Non-Brand Search,goog_search_01,63.0,3
2026-01-04,TikTok,tiktok_upper_01,0.0,6
2026-01-04,TikTok,tiktok_upper_01,5.0,5
2026-01-04,TikTok,tiktok_upper_01,10.0,2
2026-01-04,TikTok,tiktok_upper_01,20.0,1
2026-01-04,TikTok,tiktok_upper_02,0.0,3
2026-01-04,TikTok,tiktok_upper_02,5.0,7
2026-01-04,TikTok,tiktok_upper_02,10.0,1
2026-01-04,TikTok,tiktok_upper_02,20.0,1
2026-01-05,Meta,fb_prospect_01,0.0,10
2026-01-05,Meta,fb_prospect_01,5.0,7
2026-01-05,Meta,fb_prospect_01,10.0,7
2026-01-05,Meta,fb_prospect_01,20.0,1
2026-01-05,Meta,fb_prospect_01,40.0,2
2026-01-05,Meta,fb_prospect_01,63.0,1
2026-01-05,Meta,fb_prospect_02,0.0,10
2026-01-05,Meta,fb_prospect_02,5.0,11
2026-01-05,Meta,fb_prospect_02,10.0,7
2026-01-05,Meta,fb_prospect_02,20.0,5
2026-01-05,Meta,fb_prospect_02,40.0,1
2026-01-05,Google App Campaigns,goog_ac_01,0.0,2
2026-01-05,Google App Campaigns,goog_ac_01,5.0,3
2026-01-05,Google App Campaigns,goog_ac_01,10.0,4
2026-01-05,Google App Campaigns,goog_ac_01,20.0,2
2026-01-05,Google App Campaigns,goog_ac_01,40.0,1
2026-01-05,Google App Campaigns,goog_ac_01,63.0,1
2026-01-05,Google App Campaigns,goog_ac_02,0.0,3
2026-01-05,Google App Campaigns,goog_ac_02,5.0,7
2026-01-05,Google App Campaigns,goog_ac_02,10.0,2
2026-01-05,Google App Campaigns,goog_ac_02,20.0,3
2026-01-05,Google App Campaigns,goog_ac_02,40.0,2
2026-01-05,Google Brand Search,goog_brand_01,0.0,6
2026-01-05,Google Brand Search,goog_brand_01,5.0,5
2026-01-05,Google Brand Search,goog_brand_01,10.0,3
2026-01-05,Google Brand Search,goog_brand_01,20.0,5
2026-01-05,Google Brand Search,goog_brand_01,40.0,2
2026-01-05,Google Brand Search,goog_brand_01,63.0,1
2026-01-05,Google Non-Brand Search,goog_search_01,0.0,5
2026-01-05,Google Non-Brand Search,goog_search_01,5.0,7
2026-01-05,Google Non-Brand Search,goog_search_01,10.0,8
2026-01-05,Google Non-Brand Search,goog_search_01,20.0,1
2026-01-05,Google Non-Brand Search,goog_search_01,63.0,2
2026-01-05,TikTok,tiktok_upper_01,0.0,5
2026-01-05,TikTok,tiktok_upper_01,5.0,4
2026-01-05,TikTok,tiktok_upper_01,20.0,1
2026-01-05,TikTok,tiktok_upper_02,0.0,10
2026-01-05,TikTok,tiktok_upper_02,5.0,3
2026-01-05,TikTok,tiktok_upper_02,10.0,3
2026-01-05,TikTok,tiktok_upper_02,63.0,1
2026-01-06,Meta,fb_prospect_01,0.0,7
2026-01-06,Meta,fb_prospect_01,5.0,8
2026-01-06,Meta,fb_prospect_01,10.0,7
2026-01-06,Meta,fb_prospect_01,20.0,1
2026-01-06,Meta,fb_prospect_02,0.0,9
2026-01-06,Meta,fb_prospect_02,5.0,4
2026-01-06,Meta,fb_prospect_02,10.0,9
2026-01-06,Meta,fb_prospect_02,20.0,2
2026-01-06,Meta,fb_prospect_02,40.0,1
2026-01-06,Google App Campaigns,goog_ac_01,0.0,1
2026-01-06,Google App Campaigns,goog_ac_01,5.0,3
2026-01-06,Google App Campaigns,goog_ac_01,10.0,4
2026-01-06,Google App Campaigns,goog_ac_01,20.0,3
2026-01-06,Google App Campaigns,goog_ac_01,63.0,1
2026-01-06,Google App Campaigns,goog_ac_02,0.0,3
2026-01-06,Google App Campaigns,goog_ac_02,5.0,2
2026-01-06,Google App Campaigns,goog_ac_02,10.0,4
2026-01-06,Google App Campaigns,goog_ac_02,40.0,1
2026-01-06,Google Brand Search,goog_brand_01,0.0,1
2026-01-06,Google Brand Search,goog_brand_01,5.0,3
2026-01-06,Google Brand Search,goog_brand_01,10.0,7
2026-01-06,Google Brand Search,goog_brand_01,20.0,3
2026-01-06,Google Brand Search,goog_brand_01,40.0,2
2026-01-06,Google Brand Search,goog_brand_01,63.0,2
2026-01-06,Google Non-Brand Search,goog_search_01,0.0,3
2026-01-06,Google Non-Brand Search,goog_search_01,5.0,4
2026-01-06,Google Non-Brand Search,goog_search_01,10.0,5
2026-01-06,Google Non-Brand Search,goog_search_01,20.0,4
2026-01-06,Google Non-Brand Search,goog_search_01,40.0,2
2026-01-06,Google Non-Brand Search,goog_search_01,63.0,5
2026-01-06,TikTok,tiktok_upper_01,0.0,4
2026-01-06,TikTok,tiktok_upper_01,5.0,3
2026-01-06,TikTok,tiktok_upper_01,10.0,4
2026-01-06,TikTok,tiktok_upper_01,20.0,1
2026-01-06,TikTok,tiktok_upper_02,0.0,6
2026-01-06,TikTok,tiktok_upper_02,5.0,5
2026-01-06,TikTok,tiktok_upper_02,20.0,2
2026-01-07,Meta,fb_prospect_01,0.0,7
2026-01-07,Meta,fb_prospect_01,5.0,9
2026-01-07,Meta,fb_prospect_01,10.0,8
2026-01-07,Meta,fb_prospect_01,20.0,3
2026-01-07,Meta,fb_prospect_01,40.0,1
2026-01-07,Meta,fb_prospect_02,0.0,9
2026-01-07,Meta,fb_prospect_02,5.0,3
2026-01-07,Meta,fb_prospect_02,10.0,9
2026-01-07,Meta,fb_prospect_02,40.0,1
2026-01-07,Meta,fb_prospect_02,63.0,2
2026-01-07,Google App Campaigns,goog_ac_01,,7
2026-01-07,Google App Campaigns,goog_ac_02,0.0,4
2026-01-07,Google App Campaigns,goog_ac_02,5.0,3
2026-01-07,Google App Campaigns,goog_ac_02,10.0,2
2026-01-07,Google App Campaigns,goog_ac_02,20.0,4
2026-01-07,Google App Campaigns,goog_ac_02,40.0,1
2026-01-07,Google App Campaigns,goog_ac_02,63.0,1
2026-01-07,Google Brand Search,goog_brand_01,0.0,3
2026-01-07,Google Brand Search,goog_brand_01,5.0,2
2026-01-07,Google Brand Search,goog_brand_01,10.0,4
2026-01-07,Google Brand Search,goog_brand_01,20.0,2
2026-01-07,Google Brand Search,goog_brand_01,40.0,4
2026-01-07,Google Non-Brand Search,goog_search_01,0.0,2
2026-01-07,Google Non-Brand Search,goog_search_01,5.0,4
2026-01-07,Google Non-Brand Search,goog_search_01,10.0,3
2026-01-07,Google Non-Brand Search,goog_search_01,20.0,4
2026-01-07,TikTok,tiktok_upper_01,0.0,3
2026-01-07,TikTok,tiktok_upper_01,5.0,6
2026-01-07,TikTok,tiktok_upper_01,10.0,1
2026-01-07,TikTok,tiktok_upper_01,20.0,1
2026-01-07,TikTok,tiktok_upper_01,40.0,1
2026-01-07,TikTok,tiktok_upper_02,0.0,3
2026-01-07,TikTok,tiktok_upper_02,5.0,6
2026-01-07,TikTok,tiktok_upper_02,10.0,3
2026-01-07,TikTok,tiktok_upper_02,40.0,1
2026-01-08,Meta,fb_prospect_01,0.0,6
2026-01-08,Meta,fb_prospect_01,5.0,2
2026-01-08,Meta,fb_prospect_01,10.0,5
2026-01-08,Meta,fb_prospect_01,20.0,4
2026-01-08,Meta,fb_prospect_01,40.0,2
2026-01-08,Meta,fb_prospect_01,63.0,1
2026-01-08,Meta,fb_prospect_02,0.0,8
2026-01-08,Meta,fb_prospect_02,5.0,3
2026-01-08,Meta,fb_prospect_02,10.0,7
2026-01-08,Meta,fb_prospect_02,20.0,2
2026-01-08,Google App Campaigns,goog_ac_01,0.0,2
2026-01-08,Google App Campaigns,goog_ac_01,5.0,7
2026-01-08,Google App Campaigns,goog_ac_01,10.0,3
2026-01-08,Google App Campaigns,goog_ac_02,0.0,6
2026-01-08,Google App Campaigns,goog_ac_02,5.0,3
2026-01-08,Google App Campaigns,goog_ac_02,10.0,2
2026-01-08,Google App Campaigns,goog_ac_02,20.0,1
2026-01-08,Google Brand Search,goog_brand_01,0.0,4
2026-01-08,Google Brand Search,goog_brand_01,5.0,7
2026-01-08,Google Brand Search,goog_brand_01,10.0,4
2026-01-08,Google Brand Search,goog_brand_01,20.0,2
2026-01-08,Google Brand Search,goog_brand_01,40.0,2
2026-01-08,Google Brand Search,goog_brand_01,63.0,3
2026-01-08,Google Non-Brand Search,goog_search_01,0.0,1
2026-01-08,Google Non-Brand Search,goog_search_01,5.0,5
2026-01-08,Google Non-Brand Search,goog_search_01,10.0,4
