user_id,age,gender,registration_date,platform,tracking_enabled
89faec5a-4e2c-4aff-ac8f-7630c999a9dd,24,M,2025-12-18,ios,False
91a42ed7-6813-4a7e-9e5d-a24b04761546,18,F,2025-12-18,ios,False
28707658-af78-4653-af3f-44ac0c38cbe6,18,M,2025-12-18,ios,False
3693b8dd-7320-4e0e-a029-5c1ef09957aa,27,M,2025-12-18,ios,False
f96d9758-33e0-43cd-80a7-61eeaa4865fa,23,M,2025-12-18,android,True
1056abca-ad56-4945-8a7d-6e229574e5dc,46,M,2025-12-18,ios,False
25adb38b-2245-4e3a-984a-f1e797e03517,26,F,2025-12-18,ios,False
d39f8df7-8efc-4fe9-a7f3-e4bc9cefc7f3,39,M,2025-12-18,ios,False
0572e0f4-d263-4f62-9416-086a2d8080de,41,M,2025-12-18,android,True
26337b20-37e3-4c6d-80d5-cab41f6e0ace,28,M,2025-12-18,android,True
6bf5a014-aa67-43fe-a2a5-a163ae073164,36,M,2025-12-18,android,True
c4849976-cd94-4a5f-92aa-7f58c22be26c,28,M,2025-12-18,android,True
67de4fdd-60e9-4c39-af40-e5f0432b62b1,18,M,2025-12-18,android,False
d7ca63bb-cb51-417c-9075-f7fbeca491b8,28,M,2025-12-18,android,True
048c514d-90f1-4b67-8581-8b8de8f9f20a,18,F,2025-12-18,android,False
1f6f39ce-736d-4722-8a53-9c99b4232510,37,M,2025-12-18,android,True
d82093ee-b945-455d-961a-63fad431476f,27,M,2025-12-18,ios,False
6e6a17dd-fe91-4792-a369-acad4e1bd462,35,M,2025-12-18,ios,False
ded68d6c-0e51-43db-9a68-b96f4af7cc65,31,F,2025-12-18,android,True
3a36ef7f-4d41-404a-be3c-0a379333468c,39,M,2025-12-18,ios,True
d5d4d0e1-c973-400a-8fa1-b457d4381235,28,M,2025-12-18,android,True
d4703630-9121-4beb-979f-de34db9b3d36,38,M,2025-12-18,ios,False
a5dbcc25-cbc4-4e6d-b959-2e9626737b63,33,M,2025-12-18,android,True
1af63622-4df9-47b4-8111-4553ee4fdefe,44,M,2025-12-18,android,True
40371f80-8c52-44b7-9694-9b2f3e1a79d8,51,M,2025-12-18,android,True
cf87e5d4-9568-4c82-a2fe-442dd9349169,45,F,2025-12-18,ios,False
c8ac988a-3885-46d6-a240-d9ea17fa7f14,38,M,2025-12-18,android,True
ffafd2bc-fa66-4a11-b803-1f6e9de4e099,43,M,2025-12-18,android,True
c4a73607-227c-466b-8be4-ecbe9d97f589,33,M,2025-12-18,android,True
a2344b9f-803d-4afa-a3ae-40de6c9f55d8,37,F,2025-12-18,android,True
e770466e-b6bb-496f-9daf-5572a399d68a,34,M,2025-12-18,ios,True
7bff6c79-fee5-4659-bbbc-0d492e2c4cee,47,F,2025-12-18,android,False
4ceaca7c-73ee-4421-9984-9c737954cc43,45,F,2025-12-18,ios,False
bee93ea0-605f-4b8b-ad82-88070be32d64,44,M,2025-12-18,ios,True
fc921fa7-9836-4f30-9909-86a7593509a3,39,M,2025-12-18,android,True
88ac37f5-130e-4f48-a1bf-fbb18505b624,34,F,2025-12-18,ios,False
b31edcdc-d90c-4191-9f2f-cf5920903c6c,28,F,2025-12-18,ios,False
f4ef4ab6-53e9-4092-aa73-cc960dd3bc15,27,M,2025-12-18,android,True
5ac5c1b8-7845-4d06-add5-888de4b7d117,62,M,2025-12-18,android,True
8b31290e-ef38-4cb3-9f6d-9e9bd32e4eca,42,M,2025-12-18,ios,False
f8c0d09e-87d1-4a93-aae0-fa6cb8c49d2a,43,F,2025-12-18,android,True
1105944f-56d7-4172-b738-3656801e42ee,43,M,2025-12-18,android,False
76a4a48b-16b0-4224-b25f-dd6d64d0d6d6,25,M,2025-12-18,ios,False
ba4effd3-7de6-4f0a-9d95-b9e8400111c2,23,M,2025-12-18,android,True
1bb309c5-d2e1-46ec-8ba1-145609dbfbca,18,M,2025-12-18,android,True
7cab0cae-a7b0-48f4-8b6e-b5b78e5f8aa8,18,M,2025-12-18,android,True
1fadcac1-9340-4dc6-b77f-cc8efe441f80,25,M,2025-12-18,ios,False
3de2060e-d635-4f32-8d4a-f3eff05951ca,26,M,2025-12-18,android,True
df8d0aee-f485-4a0f-aba5-59ef1528ff2c,33,F,2025-12-18,android,True
900599fa-6946-4c96-b8a8-6904cc433b4a,39,F,2025-12-18,android,True
9429ca50-a69e-44fe-a72b-7c8809c9ee1a,30,M,2025-12-18,android,False
872d180e-a3c1-47a8-8df8-0872131c552d,27,F,2025-12-18,ios,False
9dfd7133-74ae-40c2-9565-1847029a4768,50,M,2025-12-18,ios,False
038f6a92-c4b7-4c40-b953-ad08fddd98b9,36,M,2025-12-18,ios,False
6fde86e2-5788-4202-a49c-1107cbaf1ef6,26,M,2025-12-18,android,True
64c23aa2-1fab-4bbb-a0f6-d9af4a6f4b3d,30,M,2025-12-18,android,True
542e1af7-4074-4ba1-972e-94ce92a28087,33,F,2025-12-18,ios,False
48c65189-d136-4239-8623-541fa540c184,49,M,2025-12-18,android,True
1e2a81b7-9afa-464b-8ad3-afc3b26adb86,40,F,2025-12-18,ios,True
1d0b1514-c6cd-4a02-96df-fafc171b9ad7,18,M,2025-12-18,ios,False
20f72302-92a5-4f80-b1aa-909bfb5d7e85,39,F,2025-12-18,ios,False
97c77858-93f7-4e7c-90b2-15463a64e4ad,47,F,2025-12-18,ios,False
6ff3f9f6-aca0-45f2-8753-2e612a255605,21,M,2025-12-18,android,True
f328ce69-2972-4d4a-8a35-dd1366fef636,42,M,2025-12-18,android,True
167b5080-3a3a-40c6-85f3-3609e67d4cb8,25,M,2025-12-18,android,True
ee53ac58-36d6-4907-894f-bcfe91960b4d,44,M,2025-12-18,ios,False
59399f23-d7aa-4fe6-b9b2-5cd07106a9b4,40,F,2025-12-18,android,False
a3d3ef05-87c1-49f7-8f2a-43114df2dc66,30,F,2025-12-18,android,True
d76b8427-4845-4df7-b479-276dedb8402f,36,M,2025-12-18,android,True
a0d79873-4d15-4ba2-bcdf-9536d8e98a6d,55,F,2025-12-18,ios,False
de30d085-618f-4e04-a65b-0478eb43845f,47,M,2025-12-18,android,True
cc9ff2aa-5ccf-4f4a-a136-ff0ed884ffa6,24,F,2025-12-18,android,True
4ce32913-3584-4166-9d9b-b0aee320fcaf,54,M,2025-12-18,android,False
d9d40395-c6b7-4a7f-a276-7e441568094d,39,F,2025-12-18,android,True
2e2c0803-5488-4e6e-a9ed-7af1486d900f,41,M,2025-12-18,android,True
a4b6917d-c7ad-4850-8661-0e752e93ea42,25,F,2025-12-18,ios,False
b508f733-2f40-4313-a4b8-09259c0cefff,18,M,2025-12-18,ios,False
be998da9-146e-4d94-924e-35c5554fa52e,19,M,2025-12-18,ios,False
63e7a9dc-9239-4b97-b937-4481c3504f54,36,M,2025-12-18,ios,False
17d28511-c87a-4609-afe3-0deef3239f1f,37,M,2025-12-18,ios,False
03431268-48f2-4994-b00b-bdad9f9ed7e7,26,M,2025-12-18,ios,False
d0ea7410-75a8-4ec5-acb6-be43bd5f4f9c,37,F,2025-12-18,android,True
ede1f5f1-3c12-4182-a717-2ee2967bc851,57,M,2025-12-18,android,False
e25c82c2-9ddd-4b59-acb8-388c92f32fc9,46,F,2025-12-18,ios,False
041403dd-604e-43a8-a149-8c360cb8de1f,33,M,2025-12-18,ios,False
5d0c601d-830c-4eaa-ae7c-1a867bb53696,27,M,2025-12-18,android,True
c83e2060-efe6-46c0-8a64-b0e173ec7a50,42,F,2025-12-18,android,True
096dd5ce-ad3c-4ee0-a691-525e3b1c7298,24,F,2025-12-18,android,True
0a598756-38da-4779-bee0-49f4fd39550e,30,F,2025-12-18,ios,False
c0aac66e-8f54-4aae-b9c0-e25a0494e3de,18,M,2025-12-18,android,False
e897a0ea-ac7c-4447-8d71-a90fe41c9862,37,M,2025-12-18,ios,False
1955eef4-959c-4ac1-bf14-85c82218f3f2,22,M,2025-12-18,android,True
ea4c1b4f-f0a3-4736-8103-b6700855940a,23,M,2025-12-18,android,True
c24c4dfb-0954-4688-9218-65c9e92a7a42,28,F,2025-12-18,ios,True
1004beb8-982a-4f77-8d87-cce74c409d4f,49,F,2025-12-18,android,True
fe30e5d1-6419-49e3-be85-a4df89ac2ea5,42,F,2025-12-18,android,True
6d0ef16f-b753-49ce-8914-a85571b51047,39,F,2025-12-18,android,True
a8588e65-15db-45f2-85aa-ceccc68561d9,36,M,2025-12-18,android,True
85741ab7-9bba-48f5-b0bf-eb8b5550fb73,37,F,2025-12-18,android,True
13bb0169-864f-441b-94dd-629635320424,29,M,2025-12-18,ios,True
0875bb5b-1534-4be8-9565-847c459ddc6d,32,F,2025-12-18,android,True
ec00fb93-d45e-4a26-8bbc-db89c02e15fe,40,M,2025-12-18,ios,True
b341a7a0-0b51-45ed-ac8e-425c48555579,27,F,2025-12-18,ios,True
6ae951a7-68ed-4312-85da-419e47c8e2e5,26,F,2025-12-18,android,True
38e54cfd-5cee-4b3c-9759-b8875bce37f1,48,M,2025-12-18,ios,True
46b01114-0a9b-4b90-936b-fcb6b1463063,29,M,2025-12-18,android,True
3626b4bc-2af3-4b03-b364-ce0e5611142a,27,M,2025-12-18,ios,True
c03047d2-be03-4155-9843-c3bf92c5eb3b,37,M,2025-12-18,ios,True
2430aedd-f53d-49bc-9e33-0f4aaddd2cf1,23,M,2025-12-18,android,True
c776f7be-b8b8-4d45-8b6b-2edd07d3c233,33,M,2025-12-18,android,True
a93b3d7f-7b26-4f35-bd29-88f4d65b4851,34,F,2025-12-18,ios,True
632d4d1c-a775-488f-a5df-c3d9216f93f2,40,M,2025-12-18,android,True
eac9f24a-fce5-4810-830b-e925a5c5de28,36,M,2025-12-18,ios,True
37a5bbde-13b1-49ac-8d61-62cddc03074f,28,M,2025-12-18,android,True
9c78d556-8acb-4a7d-8565-41427d5006f3,45,F,2025-12-18,android,True
906bab83-bd9e-457a-ae11-50a22ab0e623,20,M,2025-12-18,android,True
7488c05f-c428-41b0-aa7f-13fb4724440b,48,F,2025-12-18,android,True
e417a01f-c054-4345-8ba0-5696b3feed64,37,F,2025-12-18,ios,True
5773ee8f-1677-4dd7-8efe-6add8a699cba,18,M,2025-12-18,ios,True
1b888dd0-0af2-46f3-9446-27915d0fe3c0,43,M,2025-12-18,ios,True
e4a59df1-32d5-4870-8097-ab9db6faa83a,28,M,2025-12-18,ios,True
b9794d9a-b1cf-461b-9dbb-ae691a882f22,38,F,2025-12-18,android,True
c43d8150-4968-47fa-8bf8-5d786cfd4147,25,M,2025-12-18,android,True
0cd6adef-ab16-4915-a748-b36c294e4cfe,35,M,2025-12-18,ios,True
4c323dca-6319-468b-b139-814598fe1338,45,F,2025-12-18,android,True
1d600b35-9046-4cba-99b1-062401f8bec0,28,M,2025-12-18,android,True
3cb1fce8-e2c5-4a99-a784-667f28cb71c7,36,F,2025-12-18,android,True
ba5c0f6a-8e38-4d19-a146-7c136ca7e453,40,F,2025-12-18,ios,True
9ea02c43-1d17-4672-8168-83e1f91679bb,47,M,2025-12-18,android,True
8d056609-4422-48bc-8ee7-7f2047553d49,38,F,2025-12-18,ios,True
5d5f2e7b-b81e-4379-a443-b811a6a133f9,50,F,2025-12-18,ios,True
4f40ff1f-89fd-42d3-a175-63b1c2acd855,47,F,2025-12-18,ios,True
1559cf03-8fba-4eb0-b5e5-a649189a3674,29,M,2025-12-18,android,True
0b96ab68-6433-466f-b416-1a35d67d7892,37,M,2025-12-18,ios,True
29f90575-aa48-4cc7-8ba7-f595e16a81c9,40,F,2025-12-18,ios,True
4613f6d3-9841-4129-a08a-c08107fcfd57,18,F,2025-12-19,android,True
255c881b-5ab6-4eb9-ade6-f83854a70d28,19,F,2025-12-19,android,True
168c95f4-c3a6-4e89-9f8e-65a5067a0a1c,33,M,2025-12-19,ios,False
2bfcfdc5-505c-4200-a87f-a148678f3f26,44,M,2025-12-19,ios,True
86f639d1-a8b3-4540-bbfb-a3aac5fd50a9,18,M,2025-12-19,ios,False
980a11d4-2f7a-4fca-9c97-98b22088ae41,42,F,2025-12-19,android,True
a798ef9e-7fd3-4291-8a6f-eec0f7afe53b,29,M,2025-12-19,android,True
0f7dfb61-1140-4a62-9a94-26d0f741e100,36,M,2025-12-19,android,True
87fd390e-bcd3-4a08-b80a-1c0108ff1bf1,30,M,2025-12-19,android,False
9ad27233-bac9-466f-a103-0c2a2eebb7df,31,M,2025-12-19,android,True
d28e60b3-deea-4974-b87f-ce85c8c1f710,25,M,2025-12-19,android,True
20c0d1ca-d242-4844-b809-79e685d166ba,43,F,2025-12-19,android,True
955aebf9-40ab-48ba-8614-5c7379c2ad4e,28,F,2025-12-19,ios,False
ef64928d-6257-46b8-b973-ac4a4ea34e19,32,M,2025-12-19,ios,False
1b230601-a495-4aa5-a843-92937654d79c,36,F,2025-12-19,android,False
1923e8fb-f70e-483c-9e8d-3aa907dfbc5a,27,M,2025-12-19,ios,False
1802bad1-9986-47a5-9177-a2ed0d32731a,36,M,2025-12-19,android,False
f92e8e5f-5229-45f4-80b9-46b9aab50399,44,F,2025-12-19,ios,True
d9b3864b-fa0a-4acb-830e-f02dd1983d3b,26,M,2025-12-19,ios,False
9216ba40-fd72-46e9-a86b-14455234caed,32,M,2025-12-19,ios,False
2b078e2f-8c74-4f75-80a3-66b737b345bc,18,F,2025-12-19,android,False
52a6a799-5d0c-4b6b-b7c9-14d247c1f81e,18,M,2025-12-19,ios,False
7e8c5503-e4d9-4644-8661-87742b8a1142,55,M,2025-12-19,android,True
e7e8cd14-6dea-4d75-a0e6-dba2583057f6,39,M,2025-12-19,ios,False
6e4b6323-b1c9-4741-a37d-5b3efecbe23d,44,M,2025-12-19,ios,False
12e8d278-df7d-4e42-9422-963e367070b0,47,F,2025-12-19,ios,False
2eb73e97-0e60-4a52-9dd3-91966526e821,36,M,2025-12-19,android,True
3e9515f0-c0bd-4ab6-805a-aed074e9904e,52,M,2025-12-19,android,True
181bc981-bd48-468c-8544-0145aaecbcad,36,M,2025-12-19,android,True
16fd0a44-6964-4602-a9c9-28aca1c2b357,44,M,2025-12-19,ios,True
5340fd22-91a0-4133-ae41-50a875078589,31,M,2025-12-19,ios,True
d3080f50-4199-4df1-934a-23291a64cbc2,29,F,2025-12-19,ios,True
bfda7fc4-d3b7-44f3-be2e-97096de580e1,25,M,2025-12-19,ios,False
58b38b5a-2f01-4e99-9c37-057e784f9f9a,44,M,2025-12-19,ios,False
d6258b8d-69ba-4eea-84a3-10215df80821,54,M,2025-12-19,android,True
96581784-52e7-491b-976c-1251583f6f9f,33,M,2025-12-19,android,True
8f9702bf-15d9-4b23-b848-cc2a802d7140,32,F,2025-12-19,android,True
babfab30-f652-463b-992f-e6eed7a75909,36,F,2025-12-19,ios,True
0515323c-7c12-4bb2-b6a4-e856d1f87533,37,M,2025-12-19,ios,False
83c6ffef-86ad-4566-8739-c840f846e702,41,F,2025-12-19,android,True
067d2f68-1f99-4cb2-bf08-6debd60d8642,37,M,2025-12-19,android,True
9bfef59c-5167-4b8d-a3cd-5dfdde6d028b,18,F,2025-12-19,android,False
91151dbe-8658-4a7f-ac74-ae41e5f464cf,18,F,2025-12-19,android,True
e825e249-6e72-4b36-87a0-305412a0a0b5,29,M,2025-12-19,ios,False
425e496d-4318-48f1-8c44-3009ed26ae4e,28,M,2025-12-19,android,True
0d60cbdf-76c6-494b-8184-b2ff2aab24a2,34,F,2025-12-19,android,True
e2f58e06-0682-4474-aa6d-048118233f43,33,M,2025-12-19,android,False
fc549247-5fd6-45ef-838a-fbe747ea8c89,39,M,2025-12-19,ios,False
079c6fe1-89c3-464d-b600-bb15a5b94d82,36,F,2025-12-19,android,True
ed5024af-c414-4593-bc4a-e2c2d2610751,25,M,2025-12-19,android,False
bb8ed39d-2b75-4a07-8e64-fda5e56f9bec,22,M,2025-12-19,ios,False
6ed7f296-9e88-484b-bb50-c7304b2611bd,28,F,2025-12-19,android,True
3b64bf94-cd05-418f-a1da-ebcc9deeb125,36,M,2025-12-19,ios,False
93d67b6f-9c90-422f-8385-9d9f76a22cd8,50,M,2025-12-19,android,True
3326d58a-b305-4bf4-99c3-e6b4934f6086,47,M,2025-12-19,android,True
6ab5e817-acf5-45a7-9d6c-08f7257072b0,30,M,2025-12-19,android,False
1ade128d-422b-40bb-a590-f12e37e9c102,20,M,2025-12-19,android,True
e3f8a420-c2dd-4a9c-9946-9410f1af1361,37,F,2025-12-19,ios,False
fb906707-1a0d-46e3-b107-655b9083a548,46,M,2025-12-19,ios,False
a1612a88-8cf3-4ba5-8092-22beaf09cbd1,27,F,2025-12-19,ios,False
89bc6446-9387-47c8-b53a-3f5625c548b9,34,F,2025-12-19,android,True
a198bc73-93be-45e7-8142-5e65b1e9b5b2,18,M,2025-12-19,android,False
3ca0b1b1-9839-47a5-beb9-b876b233785a,23,M,2025-12-19,android,False
7170357b-f4db-4338-8efc-7763b5937a92,45,M,2025-12-19,android,True
f1db5687-e2c4-4e34-8eb7-9d3b40721ddd,47,M,2025-12-19,android,True
f0956de8-861d-4968-b998-84885d9dcc58,36,F,2025-12-19,android,True
f3186f7d-9713-4657-a8c0-4fa1c5e638a6,43,M,2025-12-19,ios,False
3be8acd3-f0e8-4401-b11c-92e69299b78a,27,M,2025-12-19,android,True
b648ebfd-ac01-42be-8d83-070ada636064,26,M,2025-12-19,android,True
cf73030f-7c7e-40e9-9e5e-5d59fde301e2,26,F,2025-12-19,ios,False
5e642c97-b414-48fa-9b61-72ce499ee064,22,M,2025-12-19,android,True
37d3ef77-0ab2-4ecf-96a1-14e807d82891,44,F,2025-12-19,android,True
49a06fa8-225b-4553-99ff-a47f53ac3a6b,24,F,2025-12-19,ios,True
7e2206e1-31cf-4798-95fe-7ebf37184fd2,31,M,2025-12-19,ios,True
1f9567ca-3b54-4574-9d26-e2bcff8d7947,25,M,2025-12-19,android,False
4200924f-c6e2-48ab-8ac5-7d0465f4ba85,27,M,2025-12-19,android,False
890702b2-b3c7-4fd2-9d39-47d19f8fbca8,54,F,2025-12-19,ios,False
5199d132-fb36-4391-8d4f-320fc20fa481,23,F,2025-12-19,ios,False
6405e413-2482-4c8a-bcc8-244594dc7df6,31,F,2025-12-19,ios,False
2d29b7df-d39d-4518-a036-1e9b7467b17b,18,F,2025-12-19,ios,False
48ee56ac-b4d9-489a-b732-39caa20324e1,22,M,2025-12-19,ios,False
76bff57e-5546-4f61-8e7f-f008d8fe35b8,36,F,2025-12-19,android,False
348c1535-c2c6-423d-a039-d130bdaad068,30,M,2025-12-19,ios,False
b8b7b8f2-1f67-442c-a68e-ce45b1cd99f7,28,M,2025-12-19,ios,False
e6be566e-6a97-4f29-8ca8-ce2986dfe8de,27,M,2025-12-19,android,True
329d90b2-675a-4aa7-907b-e0441408ac49,40,M,2025-12-19,android,True
3c3009a7-95f3-4469-a015-f1ebf79f2845,30,M,2025-12-19,ios,True
5cc3462c-b67f-4686-a5b6-aca2eec99436,25,M,2025-12-19,android,True
1163ebbc-60bc-46e2-8b49-2be47ef8ddd8,28,M,2025-12-19,android,True
b8c3eaf4-faa7-46f1-8d1e-663ff425a084,36,M,2025-12-19,android,True
7a38a836-7ec7-47ce-a4dd-245546e2d695,35,M,2025-12-19,android,True
2e7b3908-71ab-44d4-8f82-63f0ec3b2169,28,M,2025-12-19,android,True
9e55fe29-d20b-448f-93bb-24fcc58ea824,19,M,2025-12-19,ios,False
41a06604-285a-4f13-8e93-46a6e88133b1,24,M,2025-12-19,ios,False
505e24a2-ad60-4f1d-87e4-a2d4606e5566,38,F,2025-12-19,android,True
3e22fa48-1a78-4b56-b1ab-63aef9b7bf19,34,F,2025-12-19,android,True
2e60a2e3-465f-4c14-8094-e4d2ada024ed,30,F,2025-12-19,ios,True
568b171b-8938-42fd-990f-93cb9bc13ac8,39,F,2025-12-19,ios,True
5ed5ee05-f3df-49e4-9055-733e8ad09295,31,F,2025-12-19,android,True
b4b70ab0-025c-45e9-8f92-0246366251cf,29,M,2025-12-19,android,True
04545028-8c40-4ea1-b604-d96eced32d84,27,F,2025-12-19,android,True
ff6283c0-41c6-40c5-8f52-d33e01b0f86b,24,M,2025-12-19,android,True
34936360-9e8f-4ea1-b327-35dc4159fbda,32,F,2025-12-19,ios,True
aeeb539a-5efe-4d38-84e0-0bc0cdb9ecf3,39,F,2025-12-19,android,True
eece8482-f17f-40c8-8d97-93c1467c0217,42,M,2025-12-19,ios,True
9b514047-7caa-4349-a809-871ffd16abd4,34,M,2025-12-19,android,True
4ab2b4d3-573f-4dd9-9bce-57a851eb80e8,43,M,2025-12-19,android,True
85cb72d1-e7c8-4ae7-a9a2-f02193d7cf12,30,M,2025-12-19,ios,True
ee35d0dc-574f-46a1-9e2f-12b39a6fcfa8,41,F,2025-12-19,ios,True
9479da1b-47f9-4eb4-8846-0b41319c448d,26,F,2025-12-19,ios,True
833ecb79-6185-46f8-ae1d-f16fddac41c2,37,F,2025-12-19,ios,True
8009a33a-1b6f-4299-8aed-a7e8612614ed,46,F,2025-12-19,ios,True
cb02d165-609e-413d-9ee0-3c0a140e8dac,28,F,2025-12-19,ios,True
0db3878e-155a-4bc5-841b-da819c656396,30,F,2025-12-19,android,True
4bfbdf2f-7e87-4a24-828b-45e7cb4fd57c,31,F,2025-12-19,android,True
f2cc2d8e-b3ce-4463-8854-318df2243b5f,31,F,2025-12-19,android,True
7cc0da32-b8e3-46f7-b839-1901513b7782,37,M,2025-12-19,android,True
0ae2e7df-4aa8-4b1f-b206-8cb75c44f4a1,46,M,2025-12-19,android,True
2bdd4fbd-b047-42fa-ba60-44165fa49d64,36,M,2025-12-19,ios,True
ec24964b-91b2-4bef-baad-6e93a046074b,42,M,2025-12-19,android,True
55bfcdca-34fb-441b-950c-9ba667ff7aa2,38,M,2025-12-19,android,True
98050759-fac7-4292-a7ff-02acd0b8787b,32,M,2025-12-19,android,True
46a320d4-5954-45f6-9a52-2151d50e0e86,43,F,2025-12-19,android,True
0447362d-c835-4a63-819c-fafd35b5d8cf,24,F,2025-12-19,ios,True
c4ec38ce-b2a3-466c-a71f-163a9458de80,29,M,2025-12-19,ios,True
4b823bbb-fe03-46db-9373-2af2ceed2936,51,F,2025-12-19,android,True
550157f9-b9f9-49d5-a9ab-94986643aa58,38,M,2025-12-19,ios,True
baccf4ef-a720-49a2-b535-e8285ff0a7b5,30,F,2025-12-19,ios,True
305757ff-77b0-450e-934c-df7b5cf427b4,32,M,2025-12-19,ios,True
80c640d8-a79a-4a7b-810c-3e40dd36860d,18,F,2025-12-19,ios,True
fbae88e5-b6ee-4b0d-9973-31b7fd4f7b35,36,M,2025-12-19,ios,True
fae24b37-b74b-489c-8107-ad70def618c9,22,F,2025-12-19,ios,True
cde2a55d-56ed-4e87-a941-7f4079aef5b2,27,M,2025-12-19,android,True
bbd767cc-8038-471d-88c3-880498f28f10,21,M,2025-12-19,android,True
d25b0702-b4b8-4c88-9591-078220f037ee,33,M,2025-12-19,ios,True
0afd3e54-a14b-4fb5-b365-13d383f7fe82,37,F,2025-12-19,ios,True
29a8e9ed-e2fa-492c-b4c3-ad006290bf57,63,M,2025-12-19,ios,True
8220f30a-be61-455f-9abe-52f46e38b865,48,M,2025-12-19,android,True
0f62d118-61a4-4fe7-8ca0-cddb6cae0833,37,M,2025-12-19,android,True
1bdedaf3-19e4-4e0c-ad81-a3c0d90eb1da,30,M,2025-12-19,android,True
482d0834-aea5-4b1e-80b2-7341349d51b9,46,M,2025-12-19,ios,True
8c0669f1-4add-4b16-acd0-8b8a815deb08,20,F,2025-12-19,android,True
654589cd-fb72-43de-b62f-5c70a38b27bb,25,M,2025-12-19,ios,True
4417bd5e-e8ce-4339-b465-d109e1fb4df3,31,F,2025-12-19,android,True
ffd7461a-2b1c-46bd-9501-32b34bf9e276,31,M,2025-12-19,android,True
7f01985b-3770-45aa-abd8-f00eaef4fa4a,37,M,2025-12-19,ios,True
0b7671c5-0e92-42f7-88fa-b20df7cab18d,26,M,2025-12-19,ios,True
3e540466-f32a-4624-9d1b-b73e9fd7820f,28,M,2025-12-19,ios,True
acad7c14-78e3-47d0-a4f5-2d4d9c0f7f33,34,M,2025-12-19,ios,True
b1c7545c-fc92-4b51-bf6d-c5d7c6b1f4c7,25,F,2025-12-19,ios,True
a3e52634-e71f-4868-9f3d-32fb6afd516d,40,F,2025-12-19,android,True
e3abfd87-43b2-4a60-81f3-37427e8af46e,33,F,2025-12-19,android,True
98439aa4-0200-4de3-a388-55b0e5155be3,36,M,2025-12-19,android,True
90a68a8a-f887-41ce-b6b7-590d11b27f3f,49,M,2025-12-19,android,True
5a3302a5-60a6-42e3-ad44-9541a5ac3284,21,F,2025-12-20,android,True
3cb246ff-0ae5-467a-8868-edceddabaee8,32,F,2025-12-20,android,True
def711bb-157a-4d34-abe9-6a5ede8e9a45,22,M,2025-12-20,android,True
6334afef-95d7-43e8-b9b2-521ac4397b7f,27,F,2025-12-20,android,True
c166bff6-8fc5-45e0-b4b7-d072aa7fed6c,21,M,2025-12-20,ios,False
351fdc56-2635-4df8-a1b4-194a9966dd9a,22,M,2025-12-20,android,False
c56df3cd-8f76-42eb-98a3-b33d814fedf8,26,F,2025-12-20,ios,False
8b1fdd2e-eb71-4d99-a867-af085552d34c,36,M,2025-12-20,android,False
b9d22b66-3b14-499f-a166-bb36132d6ea0,45,M,2025-12-20,ios,False
8a7306a6-5029-473c-ad88-4a3b147c3a06,33,M,2025-12-20,ios,False
5c28972e-2ebd-424f-bb56-763f48ca23dd,20,F,2025-12-20,android,True
d5fb68a6-d83c-4679-be65-02e52abd7f93,40,M,2025-12-20,ios,False
5b2de175-5a1b-4d89-9838-f5ebfa2c6673,22,M,2025-12-20,ios,True
dcb82778-7ba1-45ab-b59e-9528df0fb73e,21,M,2025-12-20,android,True
de62f329-b3b4-4fca-8f5a-67dd32c90c1c,27,M,2025-12-20,ios,False
c8c99829-b3b0-4f5e-bfa0-e093a70781f8,44,M,2025-12-20,ios,False
04cbda40-d413-4bcf-bd56-eee6e72f8510,39,F,2025-12-20,android,True
f3e5d0fe-685d-4ad6-970d-e2daf92b62a1,39,F,2025-12-20,android,True
23feab95-8316-4074-9ff8-3a18f231abba,22,F,2025-12-20,ios,True
ad21fa60-beff-440e-9871-573037b78d8d,26,M,2025-12-20,android,True
33166ad9-6698-4fa1-8969-6f697adf1f43,37,F,2025-12-20,android,False
d0d763c5-f35c-4bb9-8d25-1ea23501930e,36,F,2025-12-20,android,True
4b63ff9b-b4d7-4ada-9f85-aa17d9321ec9,28,F,2025-12-20,ios,False
21bbb966-2bb5-4e7c-b868-c7322bfcb06b,38,M,2025-12-20,ios,False
845beca1-b986-48e5-8e04-a1b7a7bff0a0,36,M,2025-12-20,ios,False
54d47a23-3855-4693-9a44-fa84ed0ed45d,35,M,2025-12-20,android,False
44afc953-04ac-435f-a0f5-42c8d8a1dcb3,26,M,2025-12-20,ios,False
ae052a38-b7b4-445c-bd18-7015969cf8dc,40,F,2025-12-20,ios,False
7256ccfc-49ea-4f13-89b0-6bc280b1773c,49,M,2025-12-20,android,True
163169da-d155-4a3f-a069-69cd52d1b307,26,M,2025-12-20,android,True
ad4abeb7-d50e-488b-b5ee-6c14257c6df3,25,F,2025-12-20,android,True
af23ff12-db88-4686-a071-dc021c0a791a,28,M,2025-12-20,ios,False
e72e6036-82b6-49b4-b9b7-395af7ecf555,35,F,2025-12-20,ios,False
f1a337d9-a989-44f2-a141-33ab1709ecf4,43,M,2025-12-20,android,True
81e007a2-08f0-4b70-8f8b-7e15a3bc48ae,48,M,2025-12-20,ios,False
f4c097b8-eec3-4a2c-8a54-c006d5a82b08,43,F,2025-12-20,ios,False
49d70f61-a8bb-4d03-9d42-8d2e6921b190,30,M,2025-12-20,ios,True
213e2139-f123-4319-bc43-ef9e2f50bb56,36,M,2025-12-20,android,True
